id,tweet_id,created_at_tweet,favorite_count,retweet_count,sensitive,no_hashtags,no_mentions,no_urls,no_media,engagement,effective_length,polarity,subjectivity,average_engagement,common_words,common_ht_words,common_hts,partition,core,katz,betweenness,authority,hubs,pagerank,screen_name,followers,friends,verified,description,created_at_account,listed,tipo
52848989,1179750448250720000,afternoon,3,0,FALSE,0,0,1,0,3,66,0,0,20.05974843,"[('medellin', 60), ('music', 47), ('urban', 46)]","[('medellin', 60), ('medellín', 18), ('heisel', 5)]","[('UMAMedellin', 60), ('UMAMedellín', 18), ('LOS40FEP', 12)]",3,29,0.019004943,4066.108003,0.000482932,0.00049447,0.000766013,los40colombia,759926,417,TRUE,¡Toda la actitud!🌟  Bogota 97.4FM | Barranquilla 92.6 FM | Cali 90.5 | Medellín 99.4FM| Villavicencio 90.3| https://t.co/KkpEByQQ4g,2009,2021,radio
52848989,1179750448242330000,afternoon,7,0,FALSE,1,0,0,1,7,32,0,0,20.05974843,"[('medellin', 60), ('music', 47), ('urban', 46)]","[('medellin', 60), ('medellín', 18), ('heisel', 5)]","[('UMAMedellin', 60), ('UMAMedellín', 18), ('LOS40FEP', 12)]",3,29,0.019004943,4066.108003,0.000482932,0.00049447,0.000766013,los40colombia,759926,417,TRUE,¡Toda la actitud!🌟  Bogota 97.4FM | Barranquilla 92.6 FM | Cali 90.5 | Medellín 99.4FM| Villavicencio 90.3| https://t.co/KkpEByQQ4g,2009,2021,radio
52848989,1179735350257700000,noon,8,0,FALSE,1,0,0,1,8,34,-0.2,0.05,20.05974843,"[('medellin', 60), ('music', 47), ('urban', 46)]","[('medellin', 60), ('medellín', 18), ('heisel', 5)]","[('UMAMedellin', 60), ('UMAMedellín', 18), ('LOS40FEP', 12)]",3,29,0.019004943,4066.108003,0.000482932,0.00049447,0.000766013,los40colombia,759926,417,TRUE,¡Toda la actitud!🌟  Bogota 97.4FM | Barranquilla 92.6 FM | Cali 90.5 | Medellín 99.4FM| Villavicencio 90.3| https://t.co/KkpEByQQ4g,2009,2021,radio
243680902,1178625164549990000,morning,25,24,FALSE,0,0,1,0,49,74,-0.125,0.125,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1178574043039040000,morning,3,3,FALSE,0,1,1,0,6,11,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1178492470830800000,early morning,14,9,FALSE,0,0,2,0,23,24,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1178368751126890000,afternoon,48,64,FALSE,0,0,1,0,112,76,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1178349877971070000,afternoon,286,242,FALSE,0,0,1,0,528,76,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1178349484629270000,afternoon,125,126,FALSE,0,0,1,0,251,93,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177964365984790000,afternoon,29,33,FALSE,0,0,1,0,62,73,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177926051223220000,noon,15,22,FALSE,0,1,1,0,37,93,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177902829236810000,noon,231,154,FALSE,0,1,1,0,385,116,0,0.1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177898240513050000,morning,47,48,FALSE,0,1,1,0,95,41,0.3333,0.8333,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177852334690520000,morning,7,4,FALSE,0,1,1,0,11,61,0.1,0.1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177575569925590000,afternoon,21,12,FALSE,0,0,1,0,33,84,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177385844669340000,late night,250,198,FALSE,0,1,1,0,448,83,-0.1667,0.4333,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177364774126080000,late night,675,554,FALSE,0,0,1,0,1229,68,-0.5,1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177348780372440000,late night,383,341,FALSE,0,0,1,0,724,60,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177205189541070000,noon,142,92,FALSE,0,0,1,0,234,87,0.2857,0.5357,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177141398719610000,morning,0,2,FALSE,0,0,1,0,2,107,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177139286459720000,morning,2,4,FALSE,0,1,1,0,6,68,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1177138756534590000,morning,550,527,FALSE,0,1,1,0,1077,72,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176975785825120000,night,162,147,FALSE,0,0,1,0,309,84,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176890811532950000,afternoon,15,14,FALSE,0,1,1,0,29,95,0.2375,0.575,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176858014093070000,afternoon,5,7,FALSE,0,1,1,0,12,93,0,0.1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176842689494610000,noon,101,114,FALSE,0,0,1,0,215,85,-0.1278,0.1944,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176842079500210000,noon,248,239,FALSE,0,0,1,0,487,99,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176796221060650000,morning,7,9,FALSE,0,0,2,0,16,51,0,0.1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176796110666570000,morning,30,20,FALSE,0,0,2,0,50,89,-0.2,0.4,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176795951551470000,morning,15,4,FALSE,0,0,2,0,19,80,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176544372629880000,afternoon,18,23,FALSE,0,0,1,0,41,66,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176543253698620000,afternoon,1,3,FALSE,0,0,2,0,4,73,0,0.1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176543000488480000,afternoon,101,76,FALSE,0,0,2,0,177,73,0.1121,0.5,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176477782311880000,noon,5,3,FALSE,0,0,2,0,8,80,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176470385635810000,noon,68,53,FALSE,0,0,1,0,121,84,-0.6,1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176462507755610000,noon,704,671,FALSE,0,0,1,0,1375,89,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176196676132000000,afternoon,36,19,FALSE,0,0,1,0,55,87,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176180366270500000,afternoon,25,28,FALSE,0,0,1,0,53,90,0.225,0.775,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176158117878520000,afternoon,3,1,FALSE,0,0,0,1,4,29,0.3571,0.5714,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176151588316090000,afternoon,63,51,FALSE,0,0,1,0,114,84,-0.6,1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176124081302920000,afternoon,9,6,FALSE,0,0,1,0,15,78,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1176118163819360000,noon,41,27,FALSE,0,0,1,0,68,110,0.25,0.5,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175955728995100000,early morning,109,91,FALSE,0,0,0,1,200,9,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175815479346280000,afternoon,11,7,FALSE,0,0,0,1,18,0,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175811356588670000,afternoon,112,96,FALSE,0,0,1,0,208,91,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175648150708790000,early morning,67,39,FALSE,0,0,2,0,106,92,0.25,0.5,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175569787516300000,late night,7,5,FALSE,0,1,1,0,12,84,0,0.05,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175535160839810000,late night,32,6,FALSE,0,0,1,0,38,84,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175388639150370000,noon,71,39,FALSE,0,0,1,0,110,98,-0.2,0.4,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175182674132110000,late night,1114,932,FALSE,0,0,0,1,2046,57,-0.3333,0.6667,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175166152420580000,night,58,34,FALSE,0,1,1,0,92,84,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175148189776840000,night,19,17,FALSE,0,0,1,0,36,80,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175118886372550000,afternoon,5,5,FALSE,0,0,1,0,10,105,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1175048485650990000,afternoon,9,6,FALSE,0,0,1,0,15,42,0.7,0.9,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174813861339430000,late night,20,8,FALSE,0,0,1,0,28,78,0,0.1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174809147323420000,late night,45,46,FALSE,0,0,1,0,91,89,0.225,0.775,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174787938317740000,night,489,394,FALSE,0,0,1,0,883,83,-0.5,1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174779363772020000,night,1,0,FALSE,0,1,1,0,1,49,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174778063680410000,night,422,338,FALSE,0,1,1,0,760,100,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174759364328070000,afternoon,9,4,FALSE,0,0,0,1,13,10,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174725223167530000,afternoon,17,8,FALSE,0,0,0,1,25,237,0,0.1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174676021976710000,afternoon,19,28,FALSE,0,0,2,0,47,99,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174675899133890000,afternoon,48,18,FALSE,0,0,2,0,66,72,-0.05,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174673286896260000,afternoon,36,16,FALSE,0,0,1,0,52,83,0,0.125,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174673033988110000,afternoon,16,9,FALSE,0,1,1,0,25,79,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174428047837220000,night,42,33,FALSE,0,0,1,0,75,69,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174403280690170000,night,500,433,FALSE,0,0,1,0,933,93,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174360875467190000,afternoon,101,50,FALSE,0,0,0,1,151,23,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174291543974390000,noon,31,17,FALSE,0,1,1,0,48,60,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174291200662230000,noon,17,14,FALSE,0,0,1,0,31,83,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174083164622470000,late night,13,12,FALSE,0,1,1,0,25,67,0.2,0.4,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174070802641310000,night,14,14,FALSE,0,1,1,0,28,66,0,0.1,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
243680902,1174066342317740000,night,28,16,FALSE,0,0,0,1,44,42,0,0,209.8666667,"[('paz', 32), ('reconciliación', 28), ('fundación', 27)]",[],[],1,31,0.017316754,1311.115644,0.000714356,0.007164154,0.0004752,LeonVaLenciaA,206319,546,FALSE,Director @parescolombia,2011,907,opinion
